縣市,鄉鎮市區,村里,valid_ticket,agree_ticket,disagree_ticket,invalid_ticket,vote_ticket,votable_population,population,vote_to_votable,agree_to_votable
屏東縣,長治鄉,崙上村,702,296,406,3,705,1639,0,43.01,18.06
屏東縣,長治鄉,德榮村,523,152,371,7,530,1144,0,46.33,13.29
屏東縣,長治鄉,德和村,269,73,196,4,273,743,0,36.74,9.83
屏東縣,長治鄉,繁華村,922,229,693,8,930,2349,0,39.59,9.75
屏東縣,長治鄉,繁昌村,666,191,475,11,677,1719,0,39.38,11.11
屏東縣,長治鄉,繁榮村,481,152,329,9,490,1404,0,34.9,10.83
屏東縣,長治鄉,繁隆村,399,147,252,6,405,1127,0,35.94,13.04
屏東縣,長治鄉,榮華村,304,183,121,2,306,710,0,43.1,25.77
屏東縣,長治鄉,合計,10960,4220,6740,101,11061,26079,29381,42.41,16.18
屏東縣,麟洛鄉,新田村,1003,328,675,10,1013,2127,0,47.63,15.42
屏東縣,麟洛鄉,麟頂村,436,159,277,3,439,925,0,47.46,17.19
屏東縣,麟洛鄉,麟蹄村,738,254,484,6,744,1484,0,50.13,17.12
屏東縣,麟洛鄉,麟趾村,1176,398,778,14,1190,2480,0,47.98,16.05
屏東縣,麟洛鄉,田中村,558,168,390,2,560,1156,0,48.44,14.53
屏東縣,麟洛鄉,田心村,420,162,258,1,421,846,0,49.76,19.15
屏東縣,麟洛鄉,田道村,347,111,236,4,351,671,0,52.31,16.54
屏東縣,麟洛鄉,合計,4678,1580,3098,40,4718,9689,10711,48.69,16.31
屏東縣,九如鄉,九清村,596,156,440,7,603,1438,0,41.93,10.85
屏東縣,九如鄉,九塊村,589,155,434,3,592,1353,0,43.75,11.46
屏東縣,九如鄉,九明村,792,190,602,7,799,1675,0,47.7,11.34
屏東縣,九如鄉,玉水村,511,142,369,9,520,1222,0,42.55,11.62
屏東縣,九如鄉,大坵村,473,145,328,5,478,1155,0,41.39,12.55
屏東縣,九如鄉,三塊村,612,152,460,3,615,1563,0,39.35,9.72
屏東縣,九如鄉,後庄村,800,163,637,20,820,1747,0,46.94,9.33
屏東縣,九如鄉,耆老村,537,139,398,8,545,1257,0,43.36,11.06
屏東縣,九如鄉,洽興村,616,181,435,9,625,1454,0,42.98,12.45
屏東縣,九如鄉,東寧村,2009,618,1391,12,2021,4613,0,43.81,13.4
屏東縣,九如鄉,玉泉村,709,240,469,7,716,1586,0,45.15,15.13
屏東縣,九如鄉,合計,8244,2281,5963,90,8334,19063,21784,43.72,11.97
屏東縣,里港鄉,玉田村,1308,400,908,12,1320,3156,0,41.83,12.67
屏東縣,里港鄉,大平村,473,165,308,8,481,1106,0,43.49,14.92
屏東縣,里港鄉,永春村,342,93,249,2,344,840,0,40.95,11.07
屏東縣,里港鄉,春林村,577,185,392,5,582,1323,0,43.99,13.98
屏東縣,里港鄉,過江村,822,240,582,5,827,1992,0,41.52,12.05
屏東縣,里港鄉,鐵店村,599,176,423,4,603,1418,0,42.52,12.41
屏東縣,里港鄉,塔樓村,637,173,464,8,645,1522,0,42.38,11.37
屏東縣,里港鄉,潮厝村,594,154,440,7,601,1564,0,38.43,9.85
屏東縣,里港鄉,茄苳村,655,160,495,11,666,1502,0,44.34,10.65
屏東縣,里港鄉,載興村,992,226,766,10,1002,2297,0,43.62,9.84
屏東縣,里港鄉,土庫村,845,370,475,10,855,1980,0,43.18,18.69
屏東縣,里港鄉,三廍村,722,245,477,14,736,1815,0,40.55,13.5
屏東縣,里港鄉,中和村,350,128,222,3,353,956,0,36.92,13.39
屏東縣,里港鄉,瀰力村,257,60,197,7,264,514,0,51.36,11.67
屏東縣,里港鄉,合計,9173,2775,6398,106,9279,21985,25657,42.21,12.62
屏東縣,鹽埔鄉,新圍村,1074,322,752,22,1096,3077,0,35.62,10.46
屏東縣,鹽埔鄉,高朗村,904,279,625,10,914,2767,0,33.03,10.08
屏東縣,鹽埔鄉,鹽北村,580,259,321,9,589,1800,0,32.72,14.39
屏東縣,鹽埔鄉,鹽中村,784,359,425,9,793,2311,0,34.31,15.53
屏東縣,鹽埔鄉,鹽南村,555,258,297,11,566,1683,0,33.63,15.33
屏東縣,鹽埔鄉,仕絨村,352,187,165,4,356,1022,0,34.83,18.3
屏東縣,鹽埔鄉,振興村,608,229,379,10,618,1803,0,34.28,12.7
屏東縣,鹽埔鄉,永隆村,213,63,150,3,216,537,0,40.22,11.73
屏東縣,鹽埔鄉,久愛村,345,146,199,6,351,908,0,38.66,16.08
屏東縣,鹽埔鄉,洛陽村,640,247,393,8,648,1606,0,40.35,15.38
屏東縣,鹽埔鄉,新二村,1245,523,722,14,1259,3450,0,36.49,15.16
屏東縣,鹽埔鄉,彭厝村,381,156,225,5,386,957,0,40.33,16.3
屏東縣,鹽埔鄉,合計,7681,3028,4653,111,7792,21921,24795,35.55,13.81
屏東縣,高樹鄉,高樹村,960,230,730,9,969,2093,0,46.3,10.99
屏東縣,高樹鄉,長榮村,536,121,415,9,545,1236,0,44.09,9.79
屏東縣,高樹鄉,東興村,330,70,260,2,332,707,0,46.96,9.9
屏東縣,高樹鄉,東振村,239,57,182,6,245,578,0,42.39,9.86
屏東縣,高樹鄉,源泉村,440,117,323,5,445,995,0,44.72,11.76
屏東縣,高樹鄉,建興村,437,91,346,11,448,1135,0,39.47,8.02
屏東縣,高樹鄉,大埔村,253,68,185,2,255,592,0,43.07,11.49
屏東縣,高樹鄉,菜寮村,310,53,257,5,315,727,0,43.33,7.29
屏東縣,高樹鄉,司馬村,212,68,144,5,217,618,0,35.11,11.0
屏東縣,高樹鄉,舊寮村,482,129,353,2,484,1183,0,40.91,10.9
屏東縣,高樹鄉,新豐村,505,132,373,9,514,1416,0,36.3,9.32
屏東縣,高樹鄉,泰山村,656,197,459,10,666,1828,0,36.43,10.78
屏東縣,高樹鄉,南華村,462,131,331,12,474,1231,0,38.51,10.64
屏東縣,高樹鄉,廣福村,437,119,318,5,442,1041,0,42.46,11.43
屏東縣,高樹鄉,廣興村,359,110,249,6,365,1085,0,33.64,10.14
屏東縣,高樹鄉,舊庄村,396,99,297,5,401,988,0,40.59,10.02
屏東縣,高樹鄉,田子村,411,102,309,8,419,1054,0,39.75,9.68
屏東縣,高樹鄉,鹽樹村,538,148,390,5,543,1172,0,46.33,12.63
屏東縣,高樹鄉,新南村,545,141,404,9,554,1483,0,37.36,9.51
屏東縣,高樹鄉,合計,8508,2183,6325,125,8633,21162,23583,40.79,10.32
屏東縣,萬巒鄉,萬巒村,507,141,366,5,512,1171,0,43.72,12.04
屏東縣,萬巒鄉,萬全村,312,99,213,2,314,715,0,43.92,13.85
屏東縣,萬巒鄉,萬和村,767,241,526,7,774,1663,0,46.54,14.49
屏東縣,萬巒鄉,鹿寮村,407,114,293,3,410,885,0,46.33,12.88
屏東縣,萬巒鄉,硫黃村,273,67,206,3,276,530,0,52.08,12.64
屏東縣,萬巒鄉,泗溝村,485,178,307,7,492,1083,0,45.43,16.44
屏東縣,萬巒鄉,五溝村,477,158,319,6,483,990,0,48.79,15.96
屏東縣,萬巒鄉,成德村,580,195,385,7,587,1392,0,42.17,14.01
屏東縣,萬巒鄉,萬金村,785,204,581,10,795,1976,0,40.23,10.32
屏東縣,萬巒鄉,赤山村,563,195,368,8,571,1657,0,34.46,11.77
屏東縣,萬巒鄉,佳佐村,622,138,484,6,628,1673,0,37.54,8.25
屏東縣,萬巒鄉,佳和村,530,190,340,2,532,1374,0,38.72,13.83
屏東縣,萬巒鄉,新厝村,475,106,369,11,486,1233,0,39.42,8.6
屏東縣,萬巒鄉,新置村,423,148,275,9,432,1162,0,37.18,12.74
屏東縣,萬巒鄉,合計,7206,2174,5032,86,7292,17504,20028,41.66,12.42
屏東縣,內埔鄉,內埔村,1623,649,974,10,1633,3943,0,41.42,16.46
屏東縣,內埔鄉,內田村,1287,474,813,10,1297,3127,0,41.48,15.16
屏東縣,內埔鄉,興南村,596,210,386,8,604,1261,0,47.9,16.65
屏東縣,內埔鄉,義亭村,247,79,168,2,249,565,0,44.07,13.98
屏東縣,內埔鄉,美和村,926,341,585,10,936,2169,0,43.15,15.72
屏東縣,內埔鄉,和興村,1142,454,688,3,1145,2795,0,40.97,16.24
屏東縣,內埔鄉,東寧村,1879,693,1186,14,1893,4356,0,43.46,15.91
屏東縣,內埔鄉,豐田村,1248,447,801,12,1260,3045,0,41.38,14.68
屏東縣,內埔鄉,振豐村,767,259,508,2,769,1580,0,48.67,16.39
屏東縣,內埔鄉,富田村,827,220,607,6,833,1847,0,45.1,11.91
屏東縣,內埔鄉,竹圍村,796,256,540,10,806,1835,0,43.92,13.95
屏東縣,內埔鄉,東勢村,1191,349,842,15,1206,2856,0,42.23,12.22
屏東縣,內埔鄉,東片村,479,140,339,7,486,920,0,52.83,15.22
屏東縣,內埔鄉,上樹村,497,146,351,7,504,1079,0,46.71,13.53
屏東縣,內埔鄉,老埤村,753,228,525,8,761,2282,0,33.35,9.99
屏東縣,內埔鄉,中林村,554,126,428,5,559,1517,0,36.85,8.31
屏東縣,內埔鄉,龍泉村,885,396,489,11,896,2397,0,37.38,16.52
屏東縣,內埔鄉,龍潭村,768,400,368,9,777,2350,0,33.06,17.02
屏東縣,內埔鄉,建興村,362,139,223,6,368,782,0,47.06,17.77
屏東縣,內埔鄉,大新村,702,270,432,10,712,1726,0,41.25,15.64
屏東縣,內埔鄉,黎明村,838,233,605,16,854,2405,0,35.51,9.69
屏東縣,內埔鄉,隘寮村,411,144,267,8,419,1260,0,33.25,11.43
屏東縣,內埔鄉,水門村,330,143,187,5,335,795,0,42.14,17.99
屏東縣,內埔鄉,合計,19108,6796,12312,194,19302,46892,52910,41.16,14.49
屏東縣,竹田鄉,竹田村,662,232,430,3,665,1447,0,45.96,16.03
屏東縣,竹田鄉,竹南村,408,106,302,6,414,868,0,47.7,12.21
屏東縣,竹田鄉,糶糴村,334,113,221,4,338,676,0,50.0,16.72
屏東縣,竹田鄉,履豐村,277,88,189,4,281,577,0,48.7,15.25
屏東縣,竹田鄉,頭崙村,574,167,407,3,577,1289,0,44.76,12.96
屏東縣,竹田鄉,二崙村,473,154,319,4,477,969,0,49.23,15.89
屏東縣,竹田鄉,美崙村,314,114,200,4,318,621,0,51.21,18.36
屏東縣,竹田鄉,南勢村,252,73,179,2,254,459,0,55.34,15.9
屏東縣,竹田鄉,西勢村,1097,400,697,10,1107,2368,0,46.75,16.89
屏東縣,竹田鄉,福田村,238,77,161,3,241,477,0,50.52,16.14
屏東縣,竹田鄉,永豐村,352,125,227,1,353,881,0,40.07,14.19
屏東縣,竹田鄉,六巷村,360,117,243,6,366,796,0,45.98,14.7
屏東縣,竹田鄉,泗洲村,429,159,270,9,438,1099,0,39.85,14.47
屏東縣,竹田鄉,大湖村,501,154,347,3,504,1186,0,42.5,12.98
屏東縣,竹田鄉,鳳明村,459,197,262,7,466,1180,0,39.49,16.69
屏東縣,竹田鄉,合計,6730,2276,4454,69,6799,14893,16409,45.65,15.28
屏東縣,新埤鄉,新埤村,830,372,458,9,839,1959,0,42.83,18.99
屏東縣,新埤鄉,建功村,529,197,332,5,534,1030,0,51.84,19.13
屏東縣,新埤鄉,打鐵村,379,162,217,13,392,860,0,45.58,18.84
屏東縣,新埤鄉,南豐村,341,107,234,3,344,734,0,46.87,14.58
屏東縣,新埤鄉,萬隆村,566,243,323,6,572,1713,0,33.39,14.19
屏東縣,新埤鄉,箕湖村,357,124,233,11,368,1100,0,33.45,11.27
屏東縣,新埤鄉,餉潭村,365,95,270,7,372,1253,0,29.69,7.58
屏東縣,新埤鄉,合計,3367,1300,2067,54,3421,8649,9464,39.55,15.03
屏東縣,枋寮鄉,枋寮村,461,221,240,5,466,1196,0,38.96,18.48
屏東縣,枋寮鄉,新龍村,323,183,140,4,327,865,0,37.8,21.16
屏東縣,枋寮鄉,保生村,352,110,242,4,356,906,0,39.29,12.14
屏東縣,枋寮鄉,中寮村,249,76,173,4,253,573,0,44.15,13.26
屏東縣,枋寮鄉,安樂村,614,208,406,7,621,1578,0,39.35,13.18
屏東縣,枋寮鄉,隆山村,1530,453,1077,20,1550,4151,0,37.34,10.91
屏東縣,枋寮鄉,天時村,801,259,542,8,809,1866,0,43.35,13.88
屏東縣,枋寮鄉,地利村,653,244,409,1,654,1416,0,46.19,17.23
屏東縣,枋寮鄉,人和村,827,308,519,9,836,2027,0,41.24,15.19
屏東縣,枋寮鄉,內寮村,250,64,186,3,253,695,0,36.4,9.21
屏東縣,枋寮鄉,新開村,235,90,145,2,237,874,0,27.12,10.3
屏東縣,枋寮鄉,太源村,290,127,163,2,292,927,0,31.5,13.7
屏東縣,枋寮鄉,玉泉村,120,57,63,2,122,428,0,28.5,13.32
屏東縣,枋寮鄉,東海村,1014,426,588,16,1030,2680,0,38.43,15.9
屏東縣,枋寮鄉,大庄村,233,79,154,2,235,604,0,38.91,13.08
屏東縣,枋寮鄉,合計,7952,2905,5047,89,8041,20786,23466,38.68,13.98
屏東縣,新園鄉,瓦磘村,669,162,507,9,678,1629,0,41.62,9.94
屏東縣,新園鄉,仙吉村,911,272,639,8,919,2479,0,37.07,10.97
屏東縣,新園鄉,田洋村,818,216,602,10,828,2135,0,38.78,10.12
屏東縣,新園鄉,港墘村,306,109,197,2,308,807,0,38.17,13.51
屏東縣,新園鄉,內庄村,362,122,240,1,363,820,0,44.27,14.88
屏東縣,新園鄉,新東村,826,299,527,13,839,2294,0,36.57,13.03
屏東縣,新園鄉,新園村,878,314,564,11,889,2190,0,40.59,14.34
屏東縣,新園鄉,烏龍村,501,143,358,8,509,1194,0,42.63,11.98
屏東縣,新園鄉,興龍村,901,217,684,7,908,2092,0,43.4,10.37
屏東縣,新園鄉,中洲村,640,110,530,12,652,1553,0,41.98,7.08
屏東縣,新園鄉,南龍村,566,136,430,10,576,1368,0,42.11,9.94
屏東縣,新園鄉,港西村,797,254,543,10,807,2061,0,39.16,12.32
屏東縣,新園鄉,五房村,1055,340,715,15,1070,2733,0,39.15,12.44
屏東縣,新園鄉,鹽埔村,1611,373,1238,21,1632,4335,0,37.65,8.6
屏東縣,新園鄉,共和村,775,152,623,13,788,2284,0,34.5,6.65
屏東縣,新園鄉,合計,11616,3219,8397,150,11766,29974,33639,39.25,10.74
屏東縣,崁頂鄉,崁頂村,843,295,548,9,852,2220,0,38.38,13.29
屏東縣,崁頂鄉,園寮村,794,304,490,8,802,1996,0,40.18,15.23
屏東縣,崁頂鄉,圍內村,492,172,320,5,497,1200,0,41.42,14.33
屏東縣,崁頂鄉,力社村,504,136,368,9,513,1272,0,40.33,10.69
屏東縣,崁頂鄉,洲子村,369,112,257,4,373,1046,0,35.66,10.71
屏東縣,崁頂鄉,北勢村,609,189,420,6,615,1466,0,41.95,12.89
屏東縣,崁頂鄉,越溪村,356,117,239,2,358,905,0,39.56,12.93
屏東縣,崁頂鄉,港東村,721,179,542,8,729,1834,0,39.75,9.76
屏東縣,崁頂鄉,合計,4688,1504,3184,51,4739,11939,15223,39.69,12.6
屏東縣,林邊鄉,林邊村,623,191,432,7,630,1392,0,45.26,13.72
屏東縣,林邊鄉,光林村,622,187,435,7,629,1509,0,41.68,12.39
屏東縣,林邊鄉,仁和村,690,211,479,10,700,1603,0,43.67,13.16
屏東縣,林邊鄉,中林村,321,121,200,5,326,690,0,47.25,17.54
屏東縣,林邊鄉,永樂村,1375,415,960,15,1390,3098,0,44.87,13.4
屏東縣,林邊鄉,水利村,641,241,400,13,654,1761,0,37.14,13.69
屏東縣,林邊鄉,崎峯村,433,150,283,5,438,1241,0,35.29,12.09
屏東縣,林邊鄉,田厝村,353,106,247,2,355,895,0,39.66,11.84
屏東縣,林邊鄉,竹林村,759,213,546,9,768,1885,0,40.74,11.3
屏東縣,林邊鄉,鎮安村,463,144,319,7,470,1086,0,43.28,13.26
屏東縣,林邊鄉,合計,6280,1979,4301,80,6360,15160,17145,41.95,13.05
屏東縣,南州鄉,溪洲村,691,229,462,4,695,1652,0,42.07,13.86
屏東縣,南州鄉,溪南村,395,140,255,4,399,908,0,43.94,15.42
屏東縣,南州鄉,仁里村,221,86,135,2,223,487,0,45.79,17.66
屏東縣,南州鄉,溪北村,310,182,128,1,311,673,0,46.21,27.04
屏東縣,南州鄉,七塊村,366,126,240,3,369,1011,0,36.5,12.46
屏東縣,南州鄉,萬華村,362,133,229,6,368,965,0,38.13,13.78
屏東縣,南州鄉,米崙村,455,165,290,5,460,1028,0,44.75,16.05
屏東縣,南州鄉,壽元村,424,70,354,7,431,1050,0,41.05,6.67
屏東縣,南州鄉,同安村,422,96,326,4,426,965,0,44.15,9.95
屏東縣,南州鄉,南安村,237,60,177,3,240,515,0,46.6,11.65
屏東縣,南州鄉,合計,3883,1287,2596,39,3922,9254,10249,42.38,13.91
屏東縣,佳冬鄉,佳冬村,586,210,376,4,590,1467,0,40.22,14.31
屏東縣,佳冬鄉,六根村,540,193,347,8,548,1302,0,42.09,14.82
屏東縣,佳冬鄉,賴家村,344,96,248,1,345,733,0,47.07,13.1
屏東縣,佳冬鄉,萬建村,692,235,457,4,696,1793,0,38.82,13.11
屏東縣,佳冬鄉,石光村,800,205,595,9,809,1922,0,42.09,10.67
屏東縣,佳冬鄉,玉光村,791,193,598,15,806,2056,0,39.2,9.39
屏東縣,佳冬鄉,昌隆村,401,118,283,9,410,936,0,43.8,12.61
屏東縣,佳冬鄉,豐隆村,270,86,184,7,277,674,0,41.1,12.76
屏東縣,佳冬鄉,大同村,448,119,329,6,454,1138,0,39.89,10.46
屏東縣,佳冬鄉,羌園村,413,99,314,6,419,1061,0,39.49,9.33
屏東縣,佳冬鄉,燄溫村,356,124,232,4,360,1072,0,33.58,11.57
屏東縣,佳冬鄉,塭豐村,777,317,460,6,783,2355,0,33.25,13.46
屏東縣,佳冬鄉,合計,6418,1995,4423,79,6497,16509,18414,39.35,12.08
屏東縣,琉球鄉,本福村,500,243,257,4,504,2066,0,24.39,11.76
屏東縣,琉球鄉,中福村,271,133,138,3,274,1247,0,21.97,10.67
屏東縣,琉球鄉,漁福村,225,159,66,1,226,975,0,23.18,16.31
屏東縣,琉球鄉,大福村,291,175,116,2,293,1617,0,18.12,10.82
屏東縣,琉球鄉,南福村,193,104,89,1,194,1117,0,17.37,9.31
屏東縣,琉球鄉,天福村,197,108,89,1,198,1101,0,17.98,9.81
屏東縣,琉球鄉,上福村,260,147,113,2,262,1622,0,16.15,9.06
屏東縣,琉球鄉,杉福村,168,84,84,5,173,850,0,20.35,9.88
屏東縣,琉球鄉,合計,2105,1153,952,19,2124,10595,12095,20.05,10.88
屏東縣,車城鄉,福興村,484,215,269,8,492,1315,0,37.41,16.35
屏東縣,車城鄉,福安村,225,58,167,2,227,534,0,42.51,10.86
屏東縣,車城鄉,田中村,158,60,98,0,158,610,0,25.9,9.84
屏東縣,車城鄉,海口村,201,87,114,7,208,717,0,29.01,12.13
屏東縣,車城鄉,統埔村,111,43,68,0,111,370,0,30.0,11.62
屏東縣,車城鄉,溫泉村,269,109,160,4,273,837,0,32.62,13.02
屏東縣,車城鄉,保力村,351,145,206,9,360,1197,0,30.08,12.11
屏東縣,車城鄉,新街村,148,36,112,0,148,418,0,35.41,8.61
屏東縣,車城鄉,埔墘村,111,55,56,1,112,412,0,27.18,13.35
屏東縣,車城鄉,射寮村,152,74,78,2,154,481,0,32.02,15.38
屏東縣,車城鄉,後灣村,155,67,88,3,158,399,0,39.6,16.79
屏東縣,車城鄉,合計,2365,949,1416,36,2401,7290,8221,32.94,13.02
屏東縣,滿州鄉,滿州村,419,199,220,8,427,1429,0,29.88,13.93
屏東縣,滿州鄉,里德村,118,61,57,2,120,392,0,30.61,15.56
屏東縣,滿州鄉,永靖村,370,168,202,4,374,1208,0,30.96,13.91
屏東縣,滿州鄉,港口村,391,135,256,4,395,1223,0,32.3,11.04
屏東縣,滿州鄉,响林村,148,51,97,0,148,526,0,28.14,9.7
屏東縣,滿州鄉,長樂村,267,137,130,5,272,1255,0,21.67,10.92
屏東縣,滿州鄉,九棚村,90,41,49,0,90,348,0,25.86,11.78
屏東縣,滿州鄉,港仔村,97,46,51,1,98,305,0,32.13,15.08
屏東縣,滿州鄉,合計,1900,838,1062,24,1924,6686,7397,28.78,12.53
屏東縣,枋山鄉,枋山村,353,170,183,8,361,966,0,37.37,17.6
屏東縣,枋山鄉,加祿村,691,224,467,11,702,1872,0,37.5,11.97
屏東縣,枋山鄉,楓港村,291,70,221,3,294,962,0,30.56,7.28
屏東縣,枋山鄉,善餘村,248,76,172,3,251,837,0,29.99,9.08
屏東縣,枋山鄉,合計,1583,540,1043,25,1608,4637,5145,34.68,11.65
屏東縣,三地門鄉,三地村,556,432,124,10,566,1460,0,38.77,29.59
屏東縣,三地門鄉,達來村,95,59,36,1,96,341,0,28.15,17.3
屏東縣,三地門鄉,德文村,87,56,31,1,88,566,0,15.55,9.89
屏東縣,三地門鄉,大社村,175,146,29,3,178,639,0,27.86,22.85
屏東縣,三地門鄉,賽嘉村,218,158,60,3,221,725,0,30.48,21.79
屏東縣,三地門鄉,口社村,188,137,51,5,193,550,0,35.09,24.91
屏東縣,三地門鄉,馬兒村,100,66,34,1,101,341,0,29.62,19.35
屏東縣,三地門鄉,安坡村,154,112,42,4,158,468,0,33.76,23.93
屏東縣,三地門鄉,青山村,199,163,36,5,204,694,0,29.39,23.49
屏東縣,三地門鄉,青葉村,167,132,35,1,168,617,0,27.23,21.39
屏東縣,三地門鄉,合計,1939,1461,478,34,1973,6401,7691,30.82,22.82
屏東縣,霧臺鄉,霧台村,348,233,115,3,351,1089,0,32.23,21.4
屏東縣,霧臺鄉,阿禮村,105,87,18,2,107,297,0,36.03,29.29
屏東縣,霧臺鄉,吉露村,72,56,16,0,72,183,0,39.34,30.6
屏東縣,霧臺鄉,大武村,65,40,25,3,68,441,0,15.42,9.07
屏東縣,霧臺鄉,佳暮村,148,126,22,3,151,356,0,42.42,35.39
屏東縣,霧臺鄉,好茶村,185,110,75,2,187,476,0,39.29,23.11
屏東縣,霧臺鄉,合計,923,652,271,13,936,2842,3230,32.93,22.94
屏東縣,瑪家鄉,瑪家村,161,115,46,1,162,443,0,36.57,25.96
屏東縣,瑪家鄉,北葉村,311,237,74,2,313,771,0,40.6,30.74
屏東縣,瑪家鄉,凉山村,282,220,62,1,283,1041,0,27.19,21.13
屏東縣,瑪家鄉,佳義村,308,206,102,2,310,887,0,34.95,23.22
屏東縣,瑪家鄉,排灣村,135,109,26,0,135,419,0,32.22,26.01
屏東縣,瑪家鄉,三和村,782,625,157,7,789,2049,0,38.51,30.5
屏東縣,瑪家鄉,合計,1979,1512,467,13,1992,5610,6706,35.51,26.95
屏東縣,泰武鄉,佳平村,324,268,56,3,327,844,0,38.74,31.75
屏東縣,泰武鄉,武潭村,335,258,77,8,343,950,0,36.11,27.16
屏東縣,泰武鄉,平和村,212,117,95,1,213,610,0,34.92,19.18
屏東縣,泰武鄉,佳興村,115,93,22,3,118,408,0,28.92,22.79
屏東縣,泰武鄉,泰武村,207,176,31,4,211,772,0,27.33,22.8
屏東縣,泰武鄉,萬安村,255,224,31,0,255,748,0,34.09,29.95
屏東縣,泰武鄉,合計,1448,1136,312,19,1467,4332,5365,33.86,26.22
屏東縣,來義鄉,來義村,257,209,48,1,258,909,0,28.38,22.99
屏東縣,來義鄉,義林村,195,149,46,2,197,586,0,33.62,25.43
屏東縣,來義鄉,丹林村,260,222,38,2,262,709,0,36.95,31.31
屏東縣,來義鄉,古樓村,405,338,67,5,410,1112,0,36.87,30.4
屏東縣,來義鄉,文樂村,299,243,56,0,299,840,0,35.6,28.93
屏東縣,來義鄉,望嘉村,350,309,41,0,350,864,0,40.51,35.76
屏東縣,來義鄉,南和村,411,333,78,7,418,1197,0,34.92,27.82
屏東縣,來義鄉,合計,2177,1803,374,17,2194,6217,7400,35.29,29.0
屏東縣,春日鄉,春日村,191,147,44,2,193,923,0,20.91,15.93
屏東縣,春日鄉,古華村,185,138,47,4,189,685,0,27.59,20.15
屏東縣,春日鄉,士文村,56,38,18,5,61,311,0,19.61,12.22
屏東縣,春日鄉,七佳村,281,218,63,6,287,940,0,30.53,23.19
屏東縣,春日鄉,歸崇村,171,131,40,6,177,647,0,27.36,20.25
屏東縣,春日鄉,力里村,126,91,35,6,132,469,0,28.14,19.4
屏東縣,春日鄉,合計,1010,763,247,29,1039,3975,4912,26.14,19.19
屏東縣,獅子鄉,楓林村,221,172,49,5,226,702,0,32.19,24.5
屏東縣,獅子鄉,丹路村,201,168,33,6,207,759,0,27.27,22.13
屏東縣,獅子鄉,草埔村,214,183,31,3,217,626,0,34.66,29.23
屏東縣,獅子鄉,內文村,73,58,15,0,73,229,0,31.88,25.33
屏東縣,獅子鄉,竹坑村,95,72,23,3,98,293,0,33.45,24.57
屏東縣,獅子鄉,獅子村,146,119,27,1,147,490,0,30.0,24.29
屏東縣,獅子鄉,內獅村,219,179,40,6,225,624,0,36.06,28.69
屏東縣,獅子鄉,南世村,114,93,21,1,115,369,0,31.17,25.2
屏東縣,獅子鄉,合計,1283,1044,239,25,1308,4092,4805,31.96,25.51
屏東縣,牡丹鄉,石門村,500,395,105,6,506,1579,0,32.05,25.02
屏東縣,牡丹鄉,牡丹村,224,193,31,5,229,645,0,35.5,29.92
屏東縣,牡丹鄉,東源村,145,124,21,5,150,435,0,34.48,28.51
屏東縣,牡丹鄉,旭海村,128,95,33,2,130,359,0,36.21,26.46
屏東縣,牡丹鄉,高士村,151,118,33,1,152,567,0,26.81,20.81
屏東縣,牡丹鄉,四林村,105,71,34,3,108,549,0,19.67,12.93
屏東縣,牡丹鄉,合計,1253,996,257,22,1275,4134,4860,30.84,24.09
屏東縣,合計,合計,278295,109130,169165,3019,281314,700254,807970,40.17,15.58
宜蘭縣,宜蘭市,神農里,1053,489,564,10,1063,2534,0,41.95,19.3
宜蘭縣,宜蘭市,民權里,594,297,297,7,601,1744,0,34.46,17.03
宜蘭縣,宜蘭市,進士里,926,397,529,6,932,2115,0,44.07,18.77
宜蘭縣,宜蘭市,南橋里,521,208,313,8,529,1269,0,41.69,16.39
宜蘭縣,宜蘭市,建業里,848,311,537,3,851,1962,0,43.37,15.85
宜蘭縣,宜蘭市,南津里,876,432,444,14,890,2131,0,41.76,20.27
宜蘭縣,宜蘭市,凱旋里,520,183,337,6,526,1298,0,40.52,14.1
宜蘭縣,宜蘭市,黎明里,715,274,441,10,725,1846,0,39.27,14.84
宜蘭縣,宜蘭市,東村里,845,357,488,7,852,2200,0,38.73,16.23
宜蘭縣,宜蘭市,延平里,1189,508,681,14,1203,3263,0,36.87,15.57
宜蘭縣,宜蘭市,七張里,531,181,350,9,540,1459,0,37.01,12.41
宜蘭縣,宜蘭市,慈安里,606,273,333,5,611,1801,0,33.93,15.16
宜蘭縣,宜蘭市,新民里,650,224,426,9,659,1464,0,45.01,15.3
宜蘭縣,宜蘭市,東門里,401,128,273,1,402,951,0,42.27,13.46
宜蘭縣,宜蘭市,小東里,633,243,390,8,641,1595,0,40.19,15.24
宜蘭縣,宜蘭市,菜園里,524,243,281,3,527,1334,0,39.51,18.22
宜蘭縣,宜蘭市,孝廉里,449,150,299,1,450,1122,0,40.11,13.37
宜蘭縣,宜蘭市,新生里,942,321,621,11,953,2678,0,35.59,11.99
宜蘭縣,宜蘭市,茭白里,768,305,463,7,775,2080,0,37.26,14.66
