縣市,鄉鎮市區,村里,valid_ticket,agree_ticket,disagree_ticket,invalid_ticket,vote_ticket,votable_population,population,vote_to_votable,agree_to_votable
高雄市,大寮區,拷潭里,588,158,430,9,597,1391,0,42.92,11.36
高雄市,大寮區,內坑里,2102,816,1286,16,2118,5790,0,36.58,14.09
高雄市,大寮區,大寮里,2388,753,1635,38,2426,6676,0,36.34,11.28
高雄市,大寮區,上寮里,981,276,705,11,992,2414,0,41.09,11.43
高雄市,大寮區,三隆里,1877,627,1250,13,1890,4615,0,40.95,13.59
高雄市,大寮區,琉球里,1970,569,1401,18,1988,4639,0,42.85,12.27
高雄市,大寮區,翁園里,1752,461,1291,16,1768,3885,0,45.51,11.87
高雄市,大寮區,前庄里,1081,453,628,16,1097,2318,0,47.33,19.54
高雄市,大寮區,中庄里,4179,1488,2691,40,4219,10756,0,39.22,13.83
高雄市,大寮區,後庄里,3081,1247,1834,32,3113,7626,0,40.82,16.35
高雄市,大寮區,義仁里,752,223,529,8,760,1803,0,42.15,12.37
高雄市,大寮區,新厝里,592,183,409,7,599,1666,0,35.95,10.98
高雄市,大寮區,過溪里,995,328,667,8,1003,2472,0,40.57,13.27
高雄市,大寮區,潮寮里,1184,316,868,13,1197,2917,0,41.04,10.83
高雄市,大寮區,會結里,592,202,390,3,595,1538,0,38.69,13.13
高雄市,大寮區,會社里,2343,992,1351,19,2362,6229,0,37.92,15.93
高雄市,大寮區,山頂里,2962,1452,1510,32,2994,7455,0,40.16,19.48
高雄市,大寮區,忠義里,246,159,87,2,248,541,0,45.84,29.39
高雄市,大寮區,永芳里,2765,1043,1722,24,2789,6812,0,40.94,15.31
高雄市,大寮區,義和里,954,281,673,13,967,2201,0,43.93,12.77
高雄市,大寮區,溪寮里,677,227,450,5,682,1545,0,44.14,14.69
高雄市,大寮區,江山里,824,260,564,7,831,1851,0,44.89,14.05
高雄市,大寮區,昭明里,1402,417,985,11,1413,3723,0,37.95,11.2
高雄市,大寮區,光武里,41,28,13,5,46,111,0,41.44,25.23
高雄市,大寮區,中興里,2753,1659,1094,38,2791,6664,0,41.88,24.89
高雄市,大寮區,合計,39081,14618,24463,404,39485,97638,112129,40.44,14.97
高雄市,大樹區,竹寮里,1118,422,696,8,1126,2680,0,42.01,15.75
高雄市,大樹區,九曲里,1893,750,1143,33,1926,5186,0,37.14,14.46
高雄市,大樹區,久堂里,1731,687,1044,22,1753,4079,0,42.98,16.84
高雄市,大樹區,水安里,1018,316,702,18,1036,2313,0,44.79,13.66
高雄市,大樹區,水寮里,1016,288,728,6,1022,2219,0,46.06,12.98
高雄市,大樹區,檨腳里,1345,425,920,12,1357,3451,0,39.32,12.32
高雄市,大樹區,興山里,419,78,341,2,421,1026,0,41.03,7.6
高雄市,大樹區,和山里,402,105,297,4,406,994,0,40.85,10.56
高雄市,大樹區,姑山里,436,110,326,5,441,962,0,45.84,11.43
高雄市,大樹區,大坑里,567,178,389,4,571,1434,0,39.82,12.41
高雄市,大樹區,井腳里,652,146,506,5,657,1505,0,43.65,9.7
高雄市,大樹區,小坪里,560,178,382,14,574,1311,0,43.78,13.58
高雄市,大樹區,龍目里,759,127,632,16,775,1752,0,44.24,7.25
高雄市,大樹區,大樹里,997,263,734,13,1010,2492,0,40.53,10.55
高雄市,大樹區,三和里,378,140,238,2,380,994,0,38.23,14.08
高雄市,大樹區,溪埔里,629,165,464,4,633,1539,0,41.13,10.72
高雄市,大樹區,興田里,751,320,431,8,759,1855,0,40.92,17.25
高雄市,大樹區,統嶺里,264,86,178,2,266,670,0,39.7,12.84
高雄市,大樹區,合計,14935,4784,10151,178,15113,36462,41549,41.45,13.12
高雄市,大社區,嘉誠里,321,120,201,0,321,899,0,35.71,13.35
高雄市,大社區,保社里,1414,507,907,18,1432,3267,0,43.83,15.52
高雄市,大社區,大社里,2046,737,1309,16,2062,4936,0,41.77,14.93
高雄市,大社區,翠屏里,693,203,490,6,699,1648,0,42.42,12.32
高雄市,大社區,三奶里,1169,372,797,19,1188,2706,0,43.9,13.75
高雄市,大社區,觀音里,2411,751,1660,26,2437,5416,0,45.0,13.87
高雄市,大社區,神農里,1914,677,1237,15,1929,4948,0,38.99,13.68
高雄市,大社區,中里里,1329,459,870,19,1348,3171,0,42.51,14.47
高雄市,大社區,保安里,1310,401,909,19,1329,3118,0,42.62,12.86
高雄市,大社區,合計,12607,4227,8380,138,12745,30109,34208,42.33,14.04
高雄市,仁武區,大灣里,1836,662,1174,9,1845,4416,0,41.78,14.99
高雄市,仁武區,灣內里,3153,1147,2006,19,3172,7950,0,39.9,14.43
高雄市,仁武區,考潭里,1215,477,738,9,1224,2625,0,46.63,18.17
高雄市,仁武區,烏林里,1368,496,872,13,1381,3764,0,36.69,13.18
高雄市,仁武區,仁福里,323,107,216,9,332,849,0,39.1,12.6
高雄市,仁武區,仁武里,2038,669,1369,17,2055,5452,0,37.69,12.27
高雄市,仁武區,文武里,3773,1312,2461,20,3793,9055,0,41.89,14.49
高雄市,仁武區,竹後里,1016,236,780,9,1025,2172,0,47.19,10.87
高雄市,仁武區,八卦里,7036,2824,4212,56,7092,17709,0,40.05,15.95
高雄市,仁武區,高楠里,1088,402,686,13,1101,2610,0,42.18,15.4
高雄市,仁武區,後安里,1068,277,791,5,1073,2542,0,42.21,10.9
高雄市,仁武區,中華里,646,263,383,4,650,1606,0,40.47,16.38
高雄市,仁武區,五和里,1996,735,1261,14,2010,5171,0,38.87,14.21
高雄市,仁武區,仁和里,1698,650,1048,14,1712,3838,0,44.61,16.94
高雄市,仁武區,赤山里,2854,1131,1723,19,2873,6762,0,42.49,16.73
高雄市,仁武區,仁慈里,1063,422,641,10,1073,2202,0,48.73,19.16
高雄市,仁武區,合計,32171,11810,20361,240,32411,78723,92846,41.17,15.0
高雄市,鳥松區,鳥松里,4417,1776,2641,41,4458,10418,0,42.79,17.05
高雄市,鳥松區,夢裡里,2315,948,1367,8,2323,4917,0,47.24,19.28
高雄市,鳥松區,大華里,4818,2088,2730,21,4839,9866,0,49.05,21.16
高雄市,鳥松區,坔埔里,1635,561,1074,8,1643,3551,0,46.27,15.8
高雄市,鳥松區,仁美里,2748,846,1902,25,2773,6496,0,42.69,13.02
高雄市,鳥松區,大竹里,333,96,237,4,337,678,0,49.71,14.16
高雄市,鳥松區,華美里,1733,641,1092,10,1743,3874,0,44.99,16.55
高雄市,鳥松區,合計,17999,6956,11043,117,18116,39800,44727,45.52,17.48
高雄市,岡山區,平安里,469,196,273,7,476,1073,0,44.36,18.27
高雄市,岡山區,岡山里,1670,648,1022,12,1682,4363,0,38.55,14.85
高雄市,岡山區,壽天里,1435,658,777,13,1448,3149,0,45.98,20.9
高雄市,岡山區,維仁里,417,142,275,3,420,985,0,42.64,14.42
高雄市,岡山區,後紅里,1691,817,874,21,1712,4134,0,41.41,19.76
高雄市,岡山區,大遼里,631,169,462,13,644,1366,0,47.14,12.37
高雄市,岡山區,忠孝里,1318,1025,293,19,1337,2810,0,47.58,36.48
高雄市,岡山區,和平里,152,72,80,2,154,300,0,51.33,24.0
高雄市,岡山區,前峰里,1189,468,721,10,1199,2809,0,42.68,16.66
高雄市,岡山區,劉厝里,703,220,483,11,714,1401,0,50.96,15.7
高雄市,岡山區,協和里,1612,684,928,23,1635,3572,0,45.77,19.15
高雄市,岡山區,後協里,2229,1047,1182,17,2246,5458,0,41.15,19.18
高雄市,岡山區,信義里,658,370,288,3,661,1556,0,42.48,23.78
高雄市,岡山區,潭底里,335,87,248,5,340,761,0,44.68,11.43
高雄市,岡山區,三和里,364,86,278,5,369,867,0,42.56,9.92
高雄市,岡山區,仁壽里,1501,634,867,13,1514,3290,0,46.02,19.27
高雄市,岡山區,碧紅里,1541,631,910,12,1553,3822,0,40.63,16.51
高雄市,岡山區,程香里,1715,789,926,16,1731,4091,0,42.31,19.29
高雄市,岡山區,竹圍里,2659,1060,1599,13,2672,6810,0,39.24,15.57
高雄市,岡山區,台上里,2311,863,1448,14,2325,5811,0,40.01,14.85
高雄市,岡山區,灣裡里,768,276,492,5,773,1862,0,41.51,14.82
高雄市,岡山區,白米里,783,313,470,5,788,1933,0,40.77,16.19
高雄市,岡山區,石潭里,884,323,561,8,892,1850,0,48.22,17.46
高雄市,岡山區,福興里,468,173,295,7,475,1048,0,45.32,16.51
高雄市,岡山區,本洲里,678,219,459,4,682,1683,0,40.52,13.01
高雄市,岡山區,嘉興里,1397,378,1019,11,1408,3339,0,42.17,11.32
高雄市,岡山區,嘉峰里,774,279,495,11,785,1747,0,44.93,15.97
高雄市,岡山區,華崗里,749,138,611,7,756,1567,0,48.25,8.81
高雄市,岡山區,大莊里,364,133,231,2,366,984,0,37.2,13.52
高雄市,岡山區,協榮里,868,450,418,2,870,2090,0,41.63,21.53
高雄市,岡山區,為隨里,290,86,204,3,293,631,0,46.43,13.63
高雄市,岡山區,壽峰里,967,439,528,5,972,2230,0,43.59,19.69
高雄市,岡山區,仁義里,975,858,117,20,995,1809,0,55.0,47.43
高雄市,岡山區,合計,34565,14731,19834,322,34887,81201,96433,42.96,18.14
高雄市,橋頭區,橋頭里,945,356,589,6,951,2052,0,46.35,17.35
高雄市,橋頭區,橋南里,542,174,368,4,546,1060,0,51.51,16.42
高雄市,橋頭區,仕隆里,1128,362,766,10,1138,2289,0,49.72,15.81
高雄市,橋頭區,仕豐里,1253,468,785,9,1262,2597,0,48.59,18.02
高雄市,橋頭區,芋寮里,558,171,387,4,562,1196,0,46.99,14.3
高雄市,橋頭區,東林里,1077,289,788,9,1086,2294,0,47.34,12.6
高雄市,橋頭區,西林里,650,168,482,7,657,1371,0,47.92,12.25
高雄市,橋頭區,白樹里,1438,513,925,15,1453,3241,0,44.83,15.83
高雄市,橋頭區,筆秀里,728,212,516,6,734,1506,0,48.74,14.08
高雄市,橋頭區,新莊里,1860,727,1133,14,1874,4359,0,42.99,16.68
高雄市,橋頭區,甲北里,924,330,594,22,946,2139,0,44.23,15.43
高雄市,橋頭區,甲南里,1067,345,722,18,1085,2401,0,45.19,14.37
高雄市,橋頭區,頂鹽里,591,191,400,6,597,1340,0,44.55,14.25
高雄市,橋頭區,中崎里,283,58,225,2,285,662,0,43.05,8.76
高雄市,橋頭區,仕和里,1761,556,1205,18,1779,3625,0,49.08,15.34
高雄市,橋頭區,德松里,668,212,456,6,674,1442,0,46.74,14.7
高雄市,橋頭區,三德里,355,80,275,2,357,776,0,46.01,10.31
高雄市,橋頭區,合計,15828,5212,10616,158,15986,34350,39528,46.54,15.17
高雄市,燕巢區,尖山里,432,129,303,3,435,1096,0,39.69,11.77
高雄市,燕巢區,瓊林里,912,297,615,10,922,2055,0,44.87,14.45
高雄市,燕巢區,安招里,1390,465,925,22,1412,3308,0,42.68,14.06
高雄市,燕巢區,角宿里,1141,452,689,17,1158,2690,0,43.05,16.8
高雄市,燕巢區,鳳雄里,1047,367,680,12,1059,2471,0,42.86,14.85
高雄市,燕巢區,金山里,167,80,87,4,171,464,0,36.85,17.24
高雄市,燕巢區,東燕里,874,293,581,8,882,2315,0,38.1,12.66
高雄市,燕巢區,南燕里,1494,631,863,19,1513,3871,0,39.09,16.3
高雄市,燕巢區,西燕里,1279,458,821,11,1290,3315,0,38.91,13.82
高雄市,燕巢區,橫山里,697,242,455,11,708,1874,0,37.78,12.91
高雄市,燕巢區,深水里,888,302,586,12,900,2396,0,37.56,12.6
高雄市,燕巢區,合計,10321,3716,6605,129,10450,25855,29312,40.42,14.37
高雄市,田寮區,鹿埔里,142,49,93,0,142,347,0,40.92,14.12
高雄市,田寮區,南安里,364,113,251,10,374,1016,0,36.81,11.12
高雄市,田寮區,大同里,142,30,112,1,143,364,0,39.29,8.24
高雄市,田寮區,田寮里,128,34,94,1,129,364,0,35.44,9.34
高雄市,田寮區,七星里,224,56,168,3,227,594,0,38.22,9.43
高雄市,田寮區,崇德里,345,146,199,3,348,914,0,38.07,15.97
高雄市,田寮區,西德里,255,94,161,6,261,777,0,33.59,12.1
高雄市,田寮區,三和里,110,41,69,2,112,333,0,33.63,12.31
高雄市,田寮區,古亭里,157,41,116,5,162,484,0,33.47,8.47
高雄市,田寮區,新興里,452,119,333,7,459,1164,0,39.43,10.22
高雄市,田寮區,合計,2319,723,1596,38,2357,6357,6860,37.08,11.37
高雄市,阿蓮區,石安里,485,128,357,4,489,1283,0,38.11,9.98
高雄市,阿蓮區,中路里,823,174,649,12,835,1973,0,42.32,8.82
高雄市,阿蓮區,峯山里,461,126,335,5,466,1209,0,38.54,10.42
高雄市,阿蓮區,港後里,865,364,501,12,877,2122,0,41.33,17.15
高雄市,阿蓮區,崗山里,273,103,170,6,279,761,0,36.66,13.53
高雄市,阿蓮區,阿蓮里,1790,593,1197,18,1808,4888,0,36.99,12.13
高雄市,阿蓮區,清蓮里,953,304,649,11,964,2590,0,37.22,11.74
高雄市,阿蓮區,和蓮里,916,279,637,12,928,2291,0,40.51,12.18
高雄市,阿蓮區,青旗里,563,218,345,4,567,1541,0,36.79,14.15
高雄市,阿蓮區,復安里,630,217,413,10,640,1648,0,38.83,13.17
高雄市,阿蓮區,玉庫里,459,111,348,7,466,1043,0,44.68,10.64
高雄市,阿蓮區,南蓮里,1134,462,672,6,1140,2960,0,38.51,15.61
高雄市,阿蓮區,合計,9352,3079,6273,107,9459,24309,28170,38.91,12.67
高雄市,路竹區,竹滬里,1152,443,709,7,1159,3254,0,35.62,13.61
高雄市,路竹區,頂寮里,469,179,290,6,475,1144,0,41.52,15.65
高雄市,路竹區,新達里,442,167,275,7,449,1195,0,37.57,13.97
高雄市,路竹區,後鄉里,433,152,281,4,437,1098,0,39.8,13.84
高雄市,路竹區,北嶺里,567,191,376,7,574,1220,0,47.05,15.66
高雄市,路竹區,社西里,897,345,552,12,909,2211,0,41.11,15.6
高雄市,路竹區,甲北里,819,290,529,7,826,2084,0,39.64,13.92
高雄市,路竹區,甲南里,1196,531,665,15,1211,3276,0,36.97,16.21
高雄市,路竹區,下坑里,964,316,648,12,976,2623,0,37.21,12.05
高雄市,路竹區,竹園里,653,195,458,9,662,1825,0,36.27,10.68
高雄市,路竹區,竹東里,1383,563,820,11,1394,3439,0,40.54,16.37
高雄市,路竹區,竹西里,871,365,506,5,876,2163,0,40.5,16.87
高雄市,路竹區,文北里,1147,411,736,10,1157,2976,0,38.88,13.81
高雄市,路竹區,文南里,1016,416,600,7,1023,2337,0,43.77,17.8
高雄市,路竹區,三爺里,357,183,174,3,360,841,0,42.81,21.76
高雄市,路竹區,鴨寮里,772,283,489,7,779,1908,0,40.83,14.83
高雄市,路竹區,社東里,682,221,461,7,689,1711,0,40.27,12.92
高雄市,路竹區,社中里,329,111,218,4,333,846,0,39.36,13.12
高雄市,路竹區,竹南里,1170,475,695,6,1176,2643,0,44.49,17.97
高雄市,路竹區,社南里,1815,734,1081,18,1833,4526,0,40.5,16.22
高雄市,路竹區,合計,17134,6571,10563,164,17298,43320,51490,39.93,15.17
高雄市,湖內區,海山里,476,155,321,4,480,1070,0,44.86,14.49
高雄市,湖內區,劉家里,392,116,276,3,395,981,0,40.27,11.82
高雄市,湖內區,太爺里,356,94,262,4,360,768,0,46.88,12.24
高雄市,湖內區,公舘里,857,303,554,5,862,2214,0,38.93,13.69
高雄市,湖內區,葉厝里,1028,291,737,6,1034,2648,0,39.05,10.99
高雄市,湖內區,大湖里,1438,566,872,13,1451,3677,0,39.46,15.39
高雄市,湖內區,田尾里,402,155,247,1,403,997,0,40.42,15.55
高雄市,湖內區,湖內里,1470,570,900,17,1487,3781,0,39.33,15.08
高雄市,湖內區,海埔里,716,204,512,9,725,1752,0,41.38,11.64
高雄市,湖內區,文賢里,480,146,334,5,485,1198,0,40.48,12.19
高雄市,湖內區,中賢里,765,209,556,7,772,2155,0,35.82,9.7
高雄市,湖內區,逸賢里,426,118,308,4,430,1133,0,37.95,10.41
高雄市,湖內區,忠興里,275,90,185,2,277,700,0,39.57,12.86
高雄市,湖內區,湖東里,934,398,536,13,947,2739,0,34.57,14.53
高雄市,湖內區,合計,10015,3415,6600,93,10108,25813,29772,39.16,13.23
高雄市,茄萣區,福德里,420,113,307,4,424,955,0,44.4,11.83
高雄市,茄萣區,萬福里,333,105,228,4,337,854,0,39.46,12.3
高雄市,茄萣區,白雲里,684,272,412,5,689,1718,0,40.1,15.83
高雄市,茄萣區,嘉賜里,1452,471,981,9,1461,3784,0,38.61,12.45
高雄市,茄萣區,嘉安里,668,252,416,3,671,1771,0,37.89,14.23
高雄市,茄萣區,嘉定里,419,113,306,4,423,1100,0,38.45,10.27
高雄市,茄萣區,保定里,1113,328,785,8,1121,2955,0,37.94,11.1
高雄市,茄萣區,光定里,304,103,201,4,308,919,0,33.51,11.21
高雄市,茄萣區,大定里,342,125,217,2,344,1060,0,32.45,11.79
高雄市,茄萣區,吉定里,433,115,318,5,438,1114,0,39.32,10.32
高雄市,茄萣區,嘉樂里,761,267,494,8,769,2061,0,37.31,12.95
高雄市,茄萣區,嘉泰里,380,105,275,4,384,1067,0,35.99,9.84
高雄市,茄萣區,嘉福里,313,99,214,3,316,966,0,32.71,10.25
高雄市,茄萣區,和協里,457,143,314,4,461,1116,0,41.31,12.81
高雄市,茄萣區,崎漏里,1664,624,1040,20,1684,4679,0,35.99,13.34
高雄市,茄萣區,合計,9743,3235,6508,87,9830,26119,29883,37.64,12.39
高雄市,永安區,永安里,635,259,376,7,642,1558,0,41.21,16.62
高雄市,永安區,永華里,734,275,459,7,741,1799,0,41.19,15.29
高雄市,永安區,新港里,883,299,584,9,892,2291,0,38.93,13.05
高雄市,永安區,鹽田里,141,36,105,1,142,374,0,37.97,9.63
高雄市,永安區,保寧里,945,390,555,8,953,2564,0,37.17,15.21
高雄市,永安區,維新里,1255,435,820,11,1266,3396,0,37.28,12.81
高雄市,永安區,合計,4593,1694,2899,43,4636,11982,13609,38.69,14.14
高雄市,彌陀區,光和里,498,162,336,7,505,1250,0,40.4,12.96
高雄市,彌陀區,彌靖里,777,293,484,10,787,1846,0,42.63,15.87
高雄市,彌陀區,彌仁里,212,100,112,3,215,533,0,40.34,18.76
高雄市,彌陀區,彌壽里,342,161,181,3,345,738,0,46.75,21.82
高雄市,彌陀區,彌陀里,730,320,410,13,743,1710,0,43.45,18.71
高雄市,彌陀區,舊港里,619,230,389,10,629,1565,0,40.19,14.7
高雄市,彌陀區,文安里,672,246,426,9,681,1681,0,40.51,14.63
高雄市,彌陀區,鹽埕里,807,308,499,3,810,2007,0,40.36,15.35
高雄市,彌陀區,過港里,358,136,222,6,364,918,0,39.65,14.81
高雄市,彌陀區,海尾里,292,123,169,5,297,804,0,36.94,15.3
高雄市,彌陀區,漯底里,453,227,226,5,458,1134,0,40.39,20.02
高雄市,彌陀區,南寮里,799,316,483,11,810,2085,0,38.85,15.16
高雄市,彌陀區,合計,6559,2622,3937,85,6644,16271,18759,40.83,16.11
高雄市,梓官區,梓信里,914,256,658,2,916,2095,0,43.72,12.22
高雄市,梓官區,梓義里,825,261,564,5,830,2030,0,40.89,12.86
高雄市,梓官區,梓和里,1090,334,756,9,1099,2213,0,49.66,15.09
高雄市,梓官區,梓平里,660,184,476,10,670,1476,0,45.39,12.47
高雄市,梓官區,中崙里,560,184,376,3,563,1154,0,48.79,15.94
高雄市,梓官區,赤崁里,763,224,539,11,774,1791,0,43.22,12.51
高雄市,梓官區,禮蚵里,800,201,599,6,806,2055,0,39.22,9.78
高雄市,梓官區,智蚵里,1121,376,745,9,1130,2858,0,39.54,13.16
高雄市,梓官區,信蚵里,873,312,561,9,882,2313,0,38.13,13.49
高雄市,梓官區,同安里,384,133,251,5,389,970,0,40.1,13.71
高雄市,梓官區,大舍里,1524,472,1052,18,1542,3701,0,41.66,12.75
高雄市,梓官區,赤東里,910,265,645,7,917,2221,0,41.29,11.93
高雄市,梓官區,赤西里,339,127,212,8,347,801,0,43.32,15.86
高雄市,梓官區,茄苳里,907,309,598,8,915,2258,0,40.52,13.68
高雄市,梓官區,典寶里,1299,483,816,12,1311,2972,0,44.11,16.25
高雄市,梓官區,合計,12969,4121,8848,122,13091,30908,35292,42.35,13.33
高雄市,旗山區,太平里,833,349,484,8,841,2165,0,38.85,16.12
高雄市,旗山區,大德里,920,427,493,11,931,2273,0,40.96,18.79
高雄市,旗山區,湄洲里,580,212,368,5,585,1578,0,37.07,13.43
高雄市,旗山區,圓富里,584,231,353,11,595,1802,0,33.02,12.82
高雄市,旗山區,中正里,455,215,240,5,460,1418,0,32.44,15.16
高雄市,旗山區,大林里,413,190,223,8,421,1338,0,31.46,14.2
高雄市,旗山區,上洲里,382,91,291,5,387,1008,0,38.39,9.03
高雄市,旗山區,新光里,319,122,197,7,326,759,0,42.95,16.07
高雄市,旗山區,南勝里,839,256,583,15,854,2092,0,40.82,12.24
高雄市,旗山區,中寮里,66,19,47,2,68,179,0,37.99,10.61
高雄市,旗山區,東平里,804,321,483,13,817,1924,0,42.46,16.68
高雄市,旗山區,東昌里,389,183,206,3,392,983,0,39.88,18.62
高雄市,旗山區,竹峰里,572,250,322,5,577,1544,0,37.37,16.19
高雄市,旗山區,瑞吉里,754,284,470,7,761,1999,0,38.07,14.21
高雄市,旗山區,永和里,1105,397,708,15,1120,3245,0,34.51,12.23
高雄市,旗山區,三協里,832,329,503,7,839,2216,0,37.86,14.85
高雄市,旗山區,鯤洲里,322,63,259,6,328,705,0,46.52,8.94
高雄市,旗山區,大山里,481,148,333,6,487,1254,0,38.84,11.8
高雄市,旗山區,中洲里,324,87,237,6,330,797,0,41.41,10.92
高雄市,旗山區,南洲里,518,171,347,12,530,1262,0,42.0,13.55
高雄市,旗山區,廣福里,220,119,101,6,226,611,0,36.99,19.48
高雄市,旗山區,合計,11712,4464,7248,163,11875,31152,35449,38.12,14.33
高雄市,美濃區,福安里,982,456,526,12,994,2547,0,39.03,17.9
高雄市,美濃區,合和里,832,445,387,10,842,2321,0,36.28,19.17
高雄市,美濃區,祿興里,966,499,467,17,983,2552,0,38.52,19.55
高雄市,美濃區,中壇里,699,374,325,7,706,1978,0,35.69,18.91
高雄市,美濃區,德興里,539,323,216,7,546,1462,0,37.35,22.09
高雄市,美濃區,龍山里,686,342,344,13,699,2113,0,33.08,16.19
高雄市,美濃區,獅山里,959,427,532,10,969,2433,0,39.83,17.55
高雄市,美濃區,龍肚里,531,254,277,6,537,1382,0,38.86,18.38
高雄市,美濃區,廣德里,464,203,261,9,473,1299,0,36.41,15.63
高雄市,美濃區,興隆里,426,176,250,6,432,1158,0,37.31,15.2
高雄市,美濃區,中圳里,756,398,358,8,764,2066,0,36.98,19.26
高雄市,美濃區,東門里,428,186,242,3,431,1184,0,36.4,15.71
高雄市,美濃區,泰安里,610,321,289,5,615,1527,0,40.28,21.02
高雄市,美濃區,瀰濃里,791,372,419,5,796,2186,0,36.41,17.02
高雄市,美濃區,清水里,661,317,344,4,665,1720,0,38.66,18.43
高雄市,美濃區,吉洋里,686,308,378,5,691,1826,0,37.84,16.87
高雄市,美濃區,吉和里,497,253,244,5,502,1334,0,37.63,18.97
高雄市,美濃區,吉東里,589,217,372,9,598,1779,0,33.61,12.2
高雄市,美濃區,廣林里,511,226,285,11,522,1436,0,36.35,15.74
高雄市,美濃區,合計,12613,6097,6516,152,12765,34303,38209,37.21,17.77
高雄市,六龜區,新威里,227,80,147,5,232,714,0,32.49,11.2
高雄市,六龜區,新興里,193,63,130,2,195,649,0,30.05,9.71
高雄市,六龜區,新寮里,238,83,155,4,242,626,0,38.66,13.26
高雄市,六龜區,新發里,220,83,137,6,226,926,0,24.41,8.96
高雄市,六龜區,荖濃里,328,113,215,6,334,1359,0,24.58,8.31
高雄市,六龜區,六龜里,234,79,155,8,242,942,0,25.69,8.39
